drug,day0night,day1night,day2night,day1day,day2day,night_avg,day_avg
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box2_Drug27_AG_1_31_25/linearmodel_box2drug27_dmso_vs_box2drug27_drug_320641_0.out,-0.21635990681986636,-0.25339879537665233,0.14424628356235453,-0.28025644477669287,0.09927956231101924,-0.10850413954472139,-0.09048844123283681
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box8_EMPA_AG_1_31_25/linearmodel_box8empa_dmso_vs_box8empa_drug_320944_0.out,-0.058722021951470374,-0.1653853004139057,-0.1143739277494535,0.04838659327428187,-0.16069230138845544,-0.11282708337160985,-0.05615285405708679
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box11TCS/linearmodel_box11tcs_dmso_vs_box11tcs_drug_320946_0.out,-0.1424027064756422,0.17550973362069874,-0.2041241452319315,-0.28863574577636936,-0.23624861321044344,-0.057005706028958325,-0.2624421794934064
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box10SB/linearmodel_box10sb_dmso_vs_box10sb_drug_320945_0.out,0.7925886521999805,0.3407787065215631,0.36477975990527756,1.1894649152064412,0.5911902976779506,0.49938237287560705,0.8903276064421959
/pi/summer.thyme-umw/behaviordata/ari_data_4_11_25/Box10_d24/linearmodel_box10d24_dmso_vs_box10d24_drug_320951_0.out,0.4901998117611937,0.22007509725784158,0.3110855084191276,0.5454546960254268,0.1568315295362287,0.34045347247938756,0.35114311278082777
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box5_d36/linearmodel_box5d36_dmso_vs_box5d36_drug_320954_0.out,0.595879571531124,0.3651483716701107,0.3651483716701107,0.916270832672289,0.5157106231293966,0.4420587716237818,0.7159907279008428
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box10_d41/linearmodel_box10d41_dmso_vs_box10d41_drug_320952_0.out,-0.33729874306619545,0.2969987702420129,-0.12768847961381233,-0.01932023490843622,-0.09909795466347965,-0.055996150812664965,-0.059209094785957934
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box10_d38/linearmodel_box10d38_dmso_vs_box10d38_drug_320947_0.out,0.8164965809277258,0.36857007805711034,0.5734623443633282,0.7430223606158232,-0.24149298287605023,0.5861763344493881,0.25076468886988645
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box11_d32/linearmodel_box11d32_dmso_vs_box11d32_drug_320948_0.out,0.08166540776173929,-0.4767345179808904,-0.25327314054456085,0.3376299208513389,-0.16241741392552367,-0.216114083587904,0.08760625346290762
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box5_d27/linearmodel_box5d27_dmso_vs_box5d27_drug_320950_0.out,0.5752359285592067,0.20451057620402627,0.4714045207910318,0.7302979435733461,0.6103968889692469,0.41705034185142154,0.6703474162712966
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-het_320957_0.out,-0.6508019781045017,-0.960768922830523,-0.4879500364742666,0.16348993877717014,0.036875522887098194,-0.6998403124697639,0.10018273083213416
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_drug-hom_320958_0.out,0.5000000000000001,-0.08032193289024975,0.08980265101338741,0.0721687836487031,-0.4447580458747141,0.16982690604104592,-0.1862946311130055
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-hom_320960_0.out,-0.32850215990880216,-0.6499336836196815,-0.9176629354822471,0.21691470568866997,-0.44187535011846707,-0.6320329263369103,-0.11248032221489855
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_dmso-hom_320959_0.out,0.7745966692414835,0.8563488385776754,0.38313051408846055,0.0,0.3396291366019411,0.6713586739692065,0.16981456830097055
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_dmso-hom_320961_0.out,0.14797908710009708,-0.3333333333333333,-0.5,0.16676860094787585,0.4314497532730439,-0.22845141541107875,0.29910917711045987
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-hom_vs_box2d32hcrtrko_drug-hom_320962_0.out,-0.6546536707079771,-0.5977406368332137,-0.6255432421712243,0.07738232325341356,-0.9961952937507481,-0.6259791832374716,-0.4594064852486673
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box8_d2/linearmodel_box8d2_dmso_vs_box8d2_drug_320969_0.out,0.27476587515829304,0.18898223650461363,0.18177821509949169,0.3767188297855135,0.18779838432354098,0.21517544225413276,0.28225860705452727
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box10_d12/linearmodel_box10d12_dmso_vs_box10d12_drug_320955_0.out,0.802953897890438,-0.4264014327112209,0.2773500981126146,0.42874646285627205,-0.1689805665920856,0.21796752109727724,0.12988294813209322
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box11_d13/linearmodel_box11d13_dmso_vs_box11d13_drug_320956_0.out,0.1928435224746701,0.2543532805422473,0.09744510742681917,0.43338562770778805,0.40159955415369997,0.1815473034812455,0.417492590930744
/pi/summer.thyme-umw/behaviordata/ari_data_4_29_25/Box11_seltorexant/linearmodel_box11seltorexant_dmso_vs_box11seltorexant_drug_320970_0.out,-0.33179760059643515,-0.3961738942287645,-0.4582148600040424,-0.45192361644784756,-0.43487585119289585,-0.3953954516097473,-0.4433997338203717
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-het_vs_box8d38hcrtr2ko_drug-het_320990_0.out,0.4967673780054233,0.5333374343674349,0.08297398136450226,0.8444390405095124,0.6523888531718456,0.3710262645791202,0.748413946840679
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-het_vs_box8d38hcrtr2ko_dmso-hom_320991_0.out,0.48657444161821634,0.1884849924799369,0.1643989873053573,0.44689468868818716,-0.0686802819743445,0.27981947380117017,0.18910720335692133
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-het_vs_box8d38hcrtr2ko_drug-hom_320992_0.out,0.48318883118942296,0.5333374343674349,0.22360679774997896,0.79807617081678,0.8156925466796063,0.4133776877689456,0.8068843587481931
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_drug-het_vs_box8d38hcrtr2ko_dmso-hom_320993_0.out,-0.4472135954999579,-0.7977240352174658,0.07267779658912682,-0.8211223964187976,-0.5231677352192661,-0.39075327804276566,-0.6721450658190318
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-hom_vs_box8d38hcrtr2ko_drug-hom_320995_0.out,-0.09950371902099894,0.7977240352174658,0.11396057645963793,0.7100998089768055,0.5976143046671969,0.2707269642187016,0.6538570568220012
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box8_mk1164/linearmodel_box8mk1164_dmso_vs_box8mk1164_drug_320996_0.out,0.4155397388249071,-0.13494184957321137,-0.2094028117124557,0.2778824821867242,-0.2849918201579802,0.023731692513080004,-0.0035546689856280067
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box10_TCS-OX/linearmodel_box10tcsox_dmso_vs_box10tcsox_drug_320989_0.out,-0.06296088381350573,0.23198451519974522,0.16236054459374177,0.31864032628091715,-0.05065835663774973,0.1104613919933271,0.13399098482158373
/pi/summer.thyme-umw/behaviordata/ari_data_5_9_25/Box11_ORE/linearmodel_box11ore_dmso_vs_box11ore_drug_320998_0.out,0.24578602867989363,0.022116858371941044,-0.14210723141572798,0.2111752561272974,-0.06932341903246567,0.041931885212035565,0.07092591854741587
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box2_d34/linearmodel_box2d34_dmso_vs_box2d34_drug_320974_0.out,0.3123226743193457,0.6143877687488748,0.35980387358887206,0.5468887841005383,0.6304477496606595,0.4288381055523642,0.5886682668805989
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box8_d40/linearmodel_box8d40_dmso_vs_box8d40_drug_320975_0.out,-0.09636752310028843,0.026949963699608,-0.03824994866103857,-0.1199266708705041,0.06571091495299469,-0.035889169353906326,-0.027107877958754703
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box10_d48/linearmodel_box10d48_dmso_vs_box10d48_drug_320971_0.out,0.169671974134752,0.12043996152172777,0.25187763187969364,0.10426880390061716,0.28564455867832694,0.18066318917872448,0.19495668128947205
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box11_d42/linearmodel_box11d42_dmso_vs_box11d42_drug_320972_0.out,0.2891308912208491,0.46722507945572195,0.4114558223413302,0.6433744459094699,0.5696383897816124,0.3892705976726338,0.6065064178455412
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box2_d35/linearmodel_box2d35_dmso_vs_box2d35_drug_320978_0.out,0.25062860103437684,0.06866479452213604,0.18834008049597467,0.21310307557101907,0.16126476497095482,0.1692111586841625,0.18718392027098696
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box8_d23/linearmodel_box8d23_dmso_vs_box8d23_drug_320979_0.out,0.3895956677416492,0.502072607099908,0.4364357804719847,0.4446280182796268,0.495310973357968,0.44270135177118064,0.4699694958187974
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box10_d29/linearmodel_box10d29_dmso_vs_box10d29_drug_320976_0.out,0.43123549747830936,-0.10296541854327784,0.3455473702325441,0.3485164387912364,0.023211966125492672,0.2246058163891919,0.18586420245836455
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box11_d14/linearmodel_box11d14_dmso_vs_box11d14_drug_320977_0.out,0.10331925119529385,-0.01078159127004895,0.43636033991825435,0.27792071919631667,0.5823491011851195,0.17629933328116643,0.4301349101907181
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box2_tak861/linearmodel_box2tak861_dmso_vs_box2tak861_drug_320982_0.out,0.4008210809879593,0.14316765519177466,0.6489411470916093,0.33777374738477123,0.488459540651797,0.3976432944237811,0.4131166440182841
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box3_d54/linearmodel_box3d54_dmso_vs_box3d54_drug_320983_0.out,0.2854955248729788,-0.16446532855244486,0.4092893119463412,0.2086958957311113,-0.25837022126864045,0.1767731694222917,-0.024837162768764576
