drug,day0night,day1night,day2night,day1day,day2day,night_avg,day_avg
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box2_Drug27_AG_1_31_25/linearmodel_box2drug27_dmso_vs_box2drug27_drug_320641_0.out,0.40870674289277864,0.44602957725321785,0.5629952260819365,0.306375878369014,0.09189926206522255,0.47257718207597765,0.19913757021711825
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box11TCS/linearmodel_box11tcs_dmso_vs_box11tcs_drug_320946_0.out,-0.25868307873343926,-0.6620424568898329,-0.814790298707835,-0.33085161501547355,-0.6145291804071024,-0.5785052781103691,-0.47269039771128796
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box10SB/linearmodel_box10sb_dmso_vs_box10sb_drug_320945_0.out,-0.467424147999331,-0.965713952615415,-0.6258266771317728,-0.7660089278763041,-0.39589592779873695,-0.686321592582173,-0.5809524278375205
/pi/summer.thyme-umw/behaviordata/ari_data_4_11_25/Box10_d24/linearmodel_box10d24_dmso_vs_box10d24_drug_320951_0.out,0.0746189540613906,-0.07841356664758392,-0.18857268657690623,-0.0566394818056552,0.010788059373432501,-0.06412243305436652,-0.02292571121611135
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box5_d36/linearmodel_box5d36_dmso_vs_box5d36_drug_320954_0.out,-0.5370152306064843,-0.6803726746115609,-0.5090350743560967,-0.21387119265512863,-0.5617078364406138,-0.575474326524714,-0.38778951454787125
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box10_d41/linearmodel_box10d41_dmso_vs_box10d41_drug_320952_0.out,-0.6986637719970467,-0.6249415678903053,-0.5838706601606375,-0.4890835869617455,-0.5150831997333825,-0.6358253333493299,-0.5020833933475639
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box10_d38/linearmodel_box10d38_dmso_vs_box10d38_drug_320947_0.out,-0.7892784953078893,-1.3894340705915424,-0.8992305939586556,-1.406612862918632,-1.2345407217925763,-1.025981053286029,-1.3205767923556042
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box11_d32/linearmodel_box11d32_dmso_vs_box11d32_drug_320948_0.out,-0.7258851695094591,-0.3719319253033283,-0.15101295244744187,-0.5631612893836314,-0.3882287074287891,-0.4162766824200765,-0.47569499840621027
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box5_d27/linearmodel_box5d27_dmso_vs_box5d27_drug_320950_0.out,-0.388120902833077,-0.11960310284471302,-0.38845406142619354,-0.8301445772617628,-0.7854832485396,-0.2987260223679945,-0.8078139129006814
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-het_320957_0.out,-0.10009423423732512,-0.823630723913797,-0.6782110078323078,-0.591577581406288,-1.187087358387139,-0.53397865532781,-0.8893324698967136
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_drug-hom_320958_0.out,0.25939956503987355,0.1201146752293784,0.10166871263737348,0.5017170410369773,-0.12198093636734775,0.16039431763554182,0.1898680523348148
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-hom_320960_0.out,0.02310584759359311,-0.38048358441067576,0.21310762215634696,0.5575705914417578,0.8073334391496172,-0.04809003822024522,0.6824520152956874
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_dmso-hom_320959_0.out,0.5070385101564303,0.5903165783892208,0.5685212612883597,0.4290128121084138,0.932379121937557,0.5552921166113369,0.6806959670229854
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_dmso-hom_320961_0.out,0.4963283423216476,-0.3065452032684671,-0.1053791414330672,-0.1282352882453628,0.04327025671841019,0.028134665873371083,-0.042482515763476295
