drug,day0night,day1night,day2night,day1day,day2day,night_avg,day_avg
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box2_Drug27_AG_1_31_25/linearmodel_box2drug27_dmso_vs_box2drug27_drug_320641_0.out,-0.148033398283239,-0.09562275167875571,-0.07370276183222076,0.008177671098842685,-0.018671376199949363,-0.10578630393140515,-0.005246852550553339
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box11TCS/linearmodel_box11tcs_dmso_vs_box11tcs_drug_320946_0.out,-0.33342339546707916,-0.6904622661024982,-0.7410645712785024,0.00892839750425138,-0.27546125076469985,-0.5883167442826932,-0.13326642663022423
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box10SB/linearmodel_box10sb_dmso_vs_box10sb_drug_320945_0.out,0.5576510533323216,-0.22161441486383388,-0.14990253104632725,-0.47540740942992943,-0.25140592685316826,0.06204470247405348,-0.36340666814154887
/pi/summer.thyme-umw/behaviordata/ari_data_4_11_25/Box10_d24/linearmodel_box10d24_dmso_vs_box10d24_drug_320951_0.out,0.2235081992280522,0.009388583871905866,-0.06649378729827715,0.1842756174097198,-0.05665511917052208,0.05546766526722697,0.06381024911959886
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box5_d36/linearmodel_box5d36_dmso_vs_box5d36_drug_320954_0.out,1.6883559530718881,1.6345334118548986,1.587688603043435,1.0233629852199888,1.0629932667125865,1.6368593226567405,1.0431781259662878
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box10_d41/linearmodel_box10d41_dmso_vs_box10d41_drug_320952_0.out,-0.5677655822720725,0.025916385892472943,0.13606029921640342,-0.17465791905611186,-0.043979093911311634,-0.13526296572106541,-0.10931850648371175
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box10_d38/linearmodel_box10d38_dmso_vs_box10d38_drug_320947_0.out,-0.21872363813325205,-1.224483350342034,-0.9360479178467971,-1.2207148659312488,-1.0255320710008924,-0.7930849687740277,-1.1231234684660705
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box11_d32/linearmodel_box11d32_dmso_vs_box11d32_drug_320948_0.out,-0.8190067620639688,-0.29352137836801795,-0.06800190688577554,-0.3313194551487058,-0.9718325848572095,-0.39351001577258743,-0.6515760200029577
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box5_d27/linearmodel_box5d27_dmso_vs_box5d27_drug_320950_0.out,0.9003501660557293,0.6445334986281517,0.6533344962494788,0.944199702333833,0.693185984903753,0.7327393869777866,0.818692843618793
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-het_320957_0.out,-0.7047674951133479,-0.9584928847044125,-0.6553983380870133,-0.41935678206483135,-0.4485506824168232,-0.7728862393015913,-0.4339537322408273
