drug,day0night,day1night,day2night,day1day,day2day,night_avg,day_avg
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box2_Drug27_AG_1_31_25/linearmodel_box2drug27_dmso_vs_box2drug27_drug_320641_0.out,-0.40306432635866735,-0.29345720260428704,-0.318868907398728,-0.3401331133097215,-0.4749487033408886,-0.33846347878722743,-0.4075409083253051
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box11TCS/linearmodel_box11tcs_dmso_vs_box11tcs_drug_320946_0.out,0.6228624913642274,-0.08333589364890717,-0.10088594022086432,0.26943179040018284,0.07415557339705862,0.146213552498152,0.17179368189862074
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box10SB/linearmodel_box10sb_dmso_vs_box10sb_drug_320945_0.out,0.035632536919757284,-0.12617772338122293,0.0005060530634356282,0.00599561478201118,-0.24803537360708292,-0.030013044466010007,-0.12101987941253586
/pi/summer.thyme-umw/behaviordata/ari_data_4_11_25/Box10_d24/linearmodel_box10d24_dmso_vs_box10d24_drug_320951_0.out,-0.8554219946284437,-0.44671344109220557,-0.33918217926702476,-0.3818270315745556,-0.18701095299171622,-0.547105871662558,-0.28441899228313594
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box5_d36/linearmodel_box5d36_dmso_vs_box5d36_drug_320954_0.out,0.6126135866736678,1.2997787293804657,0.732233079178167,-0.0034107995754255375,0.31075035113604343,0.8815417984107669,0.15366977578030894
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box10_d41/linearmodel_box10d41_dmso_vs_box10d41_drug_320952_0.out,0.986613938944709,0.6573299212615316,0.6572225955961014,0.8858963802315035,1.1689270079697338,0.7670554852674473,1.0274116941006186
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box10_d38/linearmodel_box10d38_dmso_vs_box10d38_drug_320947_0.out,0.12271879529978438,-0.6932221525707308,-1.2254133108542902,0.5156937989996225,-0.23089028104872206,-0.5986388893750788,0.14240175897545024
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box11_d32/linearmodel_box11d32_dmso_vs_box11d32_drug_320948_0.out,0.37501866859100796,-0.41114783852208714,-0.3758430964134055,0.29196192784486824,-0.29334494877730577,-0.1373240887814949,-0.0006915104662187643
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box5_d27/linearmodel_box5d27_dmso_vs_box5d27_drug_320950_0.out,-0.055130496196252425,-0.1976788165637604,-0.24900840262927568,-0.3926948630822129,-0.04756615106499306,-0.16727257179642951,-0.220130507073603
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-het_320957_0.out,0.6059868307137617,-0.3027752731066962,-0.04499219814597791,-0.0003418993268742408,-0.17328149877395324,0.08607311982036252,-0.08681169905041373
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_drug-hom_320958_0.out,-0.22389306912727394,-0.2306122964250085,0.030267830139160474,-0.14555024966255076,-0.25913697228166743,-0.141412511804374,-0.2023436109721091
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-hom_320960_0.out,0.524655222934,-0.5358063783135996,-0.018783514905110144,-0.16216215900350892,-0.5260869530282386,-0.009978223428236562,-0.3441245560158738
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_dmso-hom_320959_0.out,-0.9042386195539974,-0.5094865228615567,-0.5874241131076614,-0.3048014780952463,-0.9257082079930236,-0.667049751841072,-0.6152548430441349
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_dmso-hom_320961_0.out,0.3064739476912862,-0.7488458488377381,-0.6295072126761434,-0.35426534627230344,-1.2029256867065077,-0.35729303794086514,-0.7785955164894056
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-hom_vs_box2d32hcrtrko_drug-hom_320962_0.out,0.5882922188373785,0.31418998729702535,0.6339607312052705,0.1355101121822896,0.7889172232509234,0.5121476457798915,0.4622136677166065
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_drug-het_vs_box5SBhcrtrko_dmso-hom_320963_0.out,0.24371423650765428,-0.7043095504003042,-0.3843821411469914,-0.4469958040178683,-0.8122525147993478,-0.2816591516798804,-0.629624159408608
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-het_vs_box5SBhcrtrko_drug-het_320964_0.out,-0.448492914438924,0.11003613915373846,-0.29351413872694293,0.08735823882243564,0.1756887375706567,-0.21065697133737615,0.13152348819654616
