drug,day0night,day1night,day2night,day1day,day2day,night_avg,day_avg
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box2_Drug27_AG_1_31_25/linearmodel_box2drug27_dmso_vs_box2drug27_drug_320641_0.out,-0.1772608736112951,-0.2800809179421531,0.2007344150083739,0.20543632515312646,0.13493051923334595,-0.08553579218169144,0.1701834221932362
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box8_EMPA_AG_1_31_25/linearmodel_box8empa_dmso_vs_box8empa_drug_320944_0.out,-0.7851296760432789,-0.40643021671193574,-0.42877083250710546,-0.34243861846411217,0.024832781345145237,-0.5401102417541067,-0.15880291855948347
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box11TCS/linearmodel_box11tcs_dmso_vs_box11tcs_drug_320946_0.out,-0.4853808668185464,-0.3406571720758723,0.24185308079106943,0.3386055622675787,0.2991453899808366,-0.19472831936778312,0.31887547612420764
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box10SB/linearmodel_box10sb_dmso_vs_box10sb_drug_320945_0.out,0.7053707402829743,1.382950948220137,1.163373602438439,-2.0260362938095438,-1.1070184365440798,1.08389843031385,-1.5665273651768117
/pi/summer.thyme-umw/behaviordata/ari_data_4_11_25/Box10_d24/linearmodel_box10d24_dmso_vs_box10d24_drug_320951_0.out,-0.5008651598048669,0.26306608169869594,0.3965857080560817,-0.3724840740019234,-0.4245763656738032,0.05292887664997024,-0.3985302198378633
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box5_d36/linearmodel_box5d36_dmso_vs_box5d36_drug_320954_0.out,-0.26689726125332014,-0.2836607175412942,-0.3008884653983719,-0.702827818414936,-0.4808933393439919,-0.28381548139766205,-0.591860578879464
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box10_d41/linearmodel_box10d41_dmso_vs_box10d41_drug_320952_0.out,-0.2617421139454365,0.31390051177893047,0.4773411694249391,0.40546564663231915,0.29373626881740056,0.17649985575281102,0.3496009577248599
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box10_d38/linearmodel_box10d38_dmso_vs_box10d38_drug_320947_0.out,-0.7984425623476435,-0.16774350279596822,-0.07046488258246905,-1.2324377192644351,-0.3643163806503741,-0.3455503159086936,-0.7983770499574045
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box11_d32/linearmodel_box11d32_dmso_vs_box11d32_drug_320948_0.out,-0.7776070088478212,-0.08173564054459954,-0.8778338339444093,-1.2227197252208302,-1.9501615327638033,-0.5790588277789434,-1.5864406289923167
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box5_d27/linearmodel_box5d27_dmso_vs_box5d27_drug_320950_0.out,-0.37832907299884194,-0.0885534386909341,-0.10345447140950417,0.21605792283956096,-0.21105750973669427,-0.19011232769976005,0.0025002065514333482
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-het_320957_0.out,-0.24865340081254952,-0.480154477692075,-0.7482782830736863,-0.8983709036731838,-0.9210576247476698,-0.4923620538594369,-0.9097142642104268
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_drug-hom_320958_0.out,-0.08629496356206405,0.07765427731435735,0.1950396099211698,-0.3679177571147814,-0.3407988981482508,0.06213297455782104,-0.3543583276315161
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-hom_320960_0.out,-0.2729685307542974,-0.1631736161269688,-0.6105885462332072,-1.364060500889692,-1.1410321580149314,-0.3489102310381578,-1.2525463294523118
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_dmso-hom_320959_0.out,-0.06549188105633232,0.01776900512598431,0.3574184995050348,0.6530217624911228,0.4052405718639403,0.10323187452489559,0.5291311671775315
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_dmso-hom_320961_0.out,-0.29380098096327834,-0.3473480563702924,-0.2214194995990377,-0.23955053775660043,-0.2583155713908721,-0.28752284564420283,-0.24893305457373627
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-hom_vs_box2d32hcrtrko_drug-hom_320962_0.out,-0.0020365585089918065,0.13232183152914906,-0.27213662898503616,-1.0054025149091375,-0.695175410356715,-0.047283785321626304,-0.8502889626329262
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_drug-het_vs_box5SBhcrtrko_dmso-hom_320963_0.out,-1.8249743483020178,-1.5413326391726931,-2.673530034976513,0.4338424047967187,-0.5455150814448271,-2.013279007483741,-0.055836338324054186
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-het_vs_box5SBhcrtrko_drug-het_320964_0.out,1.6843762297257863,1.1081825571910684,0.9756982658988165,0.5360892781173172,1.572686594459939,1.2560856842718904,1.0543879362886281
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-hom_vs_box5SBhcrtrko_drug-hom_320967_0.out,1.5949102965458066,0.6796290671666521,1.4775580938246866,0.7143470291309174,1.649555792111293,1.2506991525123816,1.1819514106211053
